"player_id","year","win_rate","n_matches"
105208,2018,0.611111111111111,18
105208,2019,0.2,20
105216,2007,0.666666666666667,3
105216,2008,0,1
105216,2009,0,2
105216,2010,0,2
105216,2011,0.4,5
105216,2012,0.4,5
105216,2013,0.333333333333333,6
105216,2014,0,2
105216,2015,0.25,8
105216,2016,0.375,16
105216,2017,0.567567567567568,37
105216,2018,0.25,32
105216,2019,0.428571428571429,7
105217,2006,0.5,2
105217,2007,0.2,5
105217,2008,0.666666666666667,6
105217,2009,0.333333333333333,9
105217,2010,0.538461538461538,52
105217,2011,0.214285714285714,14
105217,2012,0.5,6
105217,2013,0.473684210526316,19
105217,2014,0.466666666666667,15
105217,2015,0.3,10
105217,2016,0.277777777777778,18
105217,2017,0.333333333333333,3
105217,2018,0.333333333333333,3
105217,2019,0,1
105220,2008,0,1
105221,2008,0.5,2
105221,2010,0.5,2
105221,2012,0,1
105223,2006,0.454545454545455,22
105223,2007,0.509433962264151,53
105223,2008,0.741935483870968,62
105223,2009,0.774647887323944,71
105223,2010,0.5,6
105223,2011,0.720588235294118,68
105223,2012,0.792682926829268,82
105223,2013,0.764705882352941,68
105223,2014,0.7,10
105223,2015,0.5,4
105223,2016,0.727272727272727,44
105223,2017,0.690909090909091,55
105223,2018,0.786885245901639,61
105223,2019,0.615384615384615,13
105226,2009,0.5,4
105226,2010,1,2
105226,2011,0.666666666666667,3
105226,2012,0.555555555555556,9
105226,2013,0.5,2
105226,2017,0.25,4
105226,2018,0,2
105226,2019,0.7,10
105227,2005,0,1
105227,2006,0.3125,16
105227,2007,0.548387096774194,31
105227,2008,0.586206896551724,58
105227,2009,0.695652173913043,69
105227,2010,0.645161290322581,62
105227,2011,0.656716417910448,67
105227,2012,0.666666666666667,60
105227,2013,0.675,40
105227,2014,0.722222222222222,72
105227,2015,0.641509433962264,53
105227,2016,0.671232876712329,73
105227,2017,0.676470588235294,68
105227,2018,0.692307692307692,65
105227,2019,0.523809523809524,42
105229,2005,0,1
105229,2006,0,3
105229,2007,0,1
105229,2010,0,1
105229,2011,0.5,2
105229,2015,0,1
105229,2016,0,1
105231,2006,0,1
105231,2007,0,1
105231,2008,0,1
105233,2013,0,1
105238,2006,0,2
105238,2007,0,2
105238,2009,0.5,2
105238,2010,0.477272727272727,44
105238,2011,0.567164179104478,67
105238,2012,0.573770491803279,61
105238,2013,0.470588235294118,51
105238,2014,0.5625,48
105238,2015,0.5,52
105238,2016,0.485714285714286,35
105238,2017,0.530612244897959,49
105238,2018,0.5,10
105239,2013,1,1
105239,2014,0,3
105239,2015,0,2
105245,2014,0,1
105250,2015,0,1
105254,2009,0,1
105254,2011,0.5,2
105254,2013,0,1
105254,2015,0.5,2
105254,2016,0,2
105254,2017,0,2
105259,2007,0,1
105259,2008,1,2
105259,2009,0,2
105261,2007,0,1
105262,2011,0,1
105269,2015,0.5,2
105270,2011,0.5,2
105270,2012,0,2
105270,2013,0,1
105270,2015,0,1
105271,2013,1,1
105271,2014,0,1
105271,2015,0.333333333333333,3
105271,2016,0,1
105271,2017,0.5,2
105273,2007,0,2
105273,2008,0,1
105273,2009,0.333333333333333,3
105273,2010,0.5,2
105273,2011,1,1
105273,2012,0,2
105273,2013,0.666666666666667,3
105273,2014,0.75,4
105273,2015,1,1
105273,2016,0.666666666666667,6
105273,2017,0,1
105273,2018,0,1
105281,2015,0,1
105283,2011,0,2
105283,2012,0,1
105283,2013,0,1
105284,2010,0,1
105286,2008,0,1
105286,2011,0,3
105286,2012,0,1
105286,2013,0.5,2
105288,2011,0,1
105292,2013,0,3
105292,2014,0.333333333333333,30
105292,2015,0.3125,16
105292,2016,0,5
105292,2017,0,2
105292,2018,1,2
105292,2019,0.5,2
105294,2012,0,1
105299,2012,0.5,6
105299,2013,0,1
105299,2014,0.333333333333333,3
105299,2015,0.75,4
105299,2017,0,2
105299,2018,0,1
105300,2011,0,1
105300,2012,0.666666666666667,3
105302,2013,0,1
105302,2014,0.25,8
105302,2015,0,2
105302,2016,0.5,2
105302,2017,0,1
105305,2009,0,1
105305,2010,0,1
105311,2008,0.333333333333333,3
105311,2010,0,1
105311,2011,0.5,4
105311,2012,0.4,10
105311,2013,0.517241379310345,29
105311,2014,0.406779661016949,59
105311,2015,0.550724637681159,69
105311,2016,0.433333333333333,60
105311,2017,0.43859649122807,57
105311,2018,0.509433962264151,53
105311,2019,0.456140350877193,57
105318,2010,0,1
105318,2011,0.166666666666667,6
105318,2012,1,2
105325,2015,0,1
105331,2009,0,2
105331,2012,0,2
105332,2010,0.2,5
105332,2011,0.333333333333333,15
105332,2012,0.517857142857143,56
105332,2013,0.5,60
105332,2014,0.333333333333333,27
105332,2015,0.595238095238095,42
105332,2016,0.418181818181818,55
105332,2017,0.491803278688525,61
105332,2018,0.5,58
105332,2019,0.533333333333333,60
105334,2009,0,1
105334,2010,0,2
105334,2011,0,1
105334,2012,0,1
105336,2012,0,1
105339,2008,0.5,4
105339,2010,0.5,2
105339,2014,0,1
105339,2015,0.333333333333333,3
105339,2019,0,2
105341,2008,0,1
105341,2010,0,1
105341,2013,0,1
105341,2015,0,3
105341,2016,0.333333333333333,15
105341,2017,0.25,16
105341,2018,0.4,20
105341,2019,0.357142857142857,28
105349,2010,0,2
105349,2011,0,2
105349,2012,0,3
105349,2013,0.666666666666667,3
105349,2016,0.5,4
105349,2018,0.5,6
105349,2019,0,1
105357,2010,0,1
105357,2011,0,1
105357,2012,0.333333333333333,3
105357,2013,0.25,4
105357,2015,0.357142857142857,14
105357,2016,0.475,40
105357,2017,0.333333333333333,9
105357,2018,0.5,40
105357,2019,0.425531914893617,47
105359,2017,0,3
105359,2018,0.4,5
105359,2019,0.25,8
105367,2010,0.5,2
105367,2011,0,3
105367,2012,0,1
105372,2011,0,2
105372,2013,0,1
105373,2007,0.333333333333333,3
105373,2009,0,1
105373,2010,0.428571428571429,7
105373,2011,0.333333333333333,6
105373,2012,0.542857142857143,35
105373,2013,0.342857142857143,35
105373,2014,0.585365853658537,41
105373,2015,0.526315789473684,57
105373,2016,0.464285714285714,28
105373,2017,0.407407407407407,27
105373,2018,0.689655172413793,29
105373,2019,0.333333333333333,30
105376,2010,0,1
105376,2012,0,1
105376,2013,0.666666666666667,6
105376,2014,0.384615384615385,13
105376,2015,0.25,4
105376,2016,0.333333333333333,3
105376,2017,0.608695652173913,23
105376,2018,0.469387755102041,49
105376,2019,0.333333333333333,30
105379,2010,1,1
105379,2011,0.333333333333333,3
105379,2012,0.545454545454545,11
105379,2013,0.357142857142857,28
105379,2014,0.272727272727273,11
105379,2015,0.5,34
105379,2016,0.387096774193548,31
105379,2017,0.513513513513513,37
105379,2018,0.487179487179487,39
105379,2019,0.540540540540541,37
105385,2005,0,7
105385,2006,0,3
105385,2007,0.5,6
105385,2008,0.285714285714286,28
105385,2009,0,4
105385,2010,0.333333333333333,9
105385,2011,0.527777777777778,36
105385,2012,0.172413793103448,29
105385,2013,0.4,5
105385,2014,0.45,40
105385,2015,0.488888888888889,45
105385,2016,0.461538461538462,39
105385,2017,0.531914893617021,47
105385,2018,0.2,15
105385,2019,0,2
105386,2009,1,1
105386,2013,1,1
105386,2014,0,1
105394,2007,0,1
105394,2008,0.5,2
105394,2009,0,2
105401,2015,0,1
105402,2009,0,2
105402,2010,1,1
105402,2011,0,1
105402,2012,0,1
105404,2007,0,1
105404,2012,0.5,2
105406,2017,0,1
105413,2010,0,1
105413,2013,0.2,5
105413,2014,0.5,2
105413,2016,0.666666666666667,15
105413,2017,0.333333333333333,3
105413,2018,0.6,5
105413,2019,0.5,2
105419,2007,0,1
105426,2016,0,2
105427,2013,0,1
105428,2011,1,1
105428,2015,0,1
105430,2009,0.333333333333333,3
105430,2012,0.5,4
105430,2013,0.714285714285714,7
105430,2014,0.7,10
105430,2015,0.285714285714286,7
105430,2016,0.266666666666667,15
105430,2017,0.346153846153846,26
105430,2018,0.333333333333333,36
105430,2019,0.553571428571429,56
105431,2009,0,1
105431,2013,0,1
105431,2014,0,2
105432,2017,0.5,2
105432,2018,0.25,8
105432,2019,0.277777777777778,18
105434,2012,0,1
105434,2013,0,2
105434,2014,0,1
105434,2015,0.5,2
105434,2019,0,1
105436,2012,0,1
105436,2013,0.333333333333333,6
105436,2014,0,1
105436,2015,0,1
105436,2017,1,1
105436,2018,0.5,2
105436,2019,1,1
105438,2010,0,1
105438,2012,0.4,5
105438,2014,0.4,5
105438,2015,0,1
105438,2016,0.361111111111111,36
105438,2017,0,1
105440,2009,0,1
105441,2013,0,1
105441,2014,0,2
105441,2015,0.375,8
105441,2016,0.333333333333333,6
105441,2017,0,3
105441,2018,0,4
105442,2013,0,2
105449,2010,0,1
105449,2011,0,2
105449,2012,0.375,8
105449,2013,0.285714285714286,14
105449,2014,0.5,40
105449,2015,0.569230769230769,65
105449,2016,0.517241379310345,58
105449,2017,0.566037735849057,53
105449,2018,0.529411764705882,51
105449,2019,0.4,35
105450,2014,0,1
105450,2015,0,1
105450,2017,0,1
105453,2007,0.375,8
105453,2008,0.571428571428571,28
105453,2009,0.4,10
105453,2010,0.25,12
105453,2011,0.620689655172414,58
105453,2012,0.666666666666667,60
105453,2013,0.648148148148148,54
105453,2014,0.787878787878788,66
105453,2015,0.763888888888889,72
105453,2016,0.725,80
105453,2017,0.674418604651163,43
105453,2018,0.691176470588235,68
105453,2019,0.641025641025641,39
105454,2008,0,1
105454,2009,0.333333333333333,6
105454,2015,0,1
105454,2016,0,2
105454,2017,0.25,4
105456,2009,1,1
105456,2013,1,1
105456,2014,0.5,2
105463,2008,0,2
105463,2014,0,1
105464,2008,0,2
105464,2009,0.333333333333333,3
105464,2010,0.5,2
105464,2011,0.75,4
105464,2012,1,3
105464,2013,0,5
105464,2015,1,1
105464,2016,1,1
105467,2015,0,2
105467,2016,0,2
105467,2017,0,1
105467,2018,0,1
105471,2008,0,2
105471,2010,0.6,5
105471,2011,0,1
105471,2012,0.4,5
105471,2013,0,1
105471,2014,0,1
105472,2013,0.333333333333333,3
105477,2012,0.5,2
105477,2013,0.5,2
105477,2016,0.333333333333333,6
105477,2017,0.333333333333333,3
105477,2018,0.625,8
105477,2019,0.4,5
105482,2013,0,2
105487,2011,0,2
105487,2012,0.333333333333333,3
105487,2014,0.4,5
105487,2015,0.333333333333333,6
105487,2016,0.352941176470588,17
105487,2017,0.2,15
105487,2018,0.333333333333333,6
105487,2019,0.285714285714286,7
105488,2010,0,1
105490,2014,0,1
105490,2015,0.5,2
105493,2011,0,1
105493,2012,0,1
105493,2013,0,1
105493,2015,0.333333333333333,3
105493,2016,0.5,2
105493,2017,1,1
105493,2018,0,1
105493,2019,0,2
105497,2009,0.5,2
105497,2010,0,1
105497,2012,1,1
105497,2013,0.666666666666667,3
105497,2014,0.5,2
105497,2015,0,3
105497,2016,0,1
105497,2017,0,2
105497,2018,0.666666666666667,3
105497,2019,0.5,2
105499,2009,0.333333333333333,3
105499,2010,0,3
105499,2013,0.666666666666667,3
105499,2014,0.75,4
105499,2016,0.5,2
105499,2017,0.333333333333333,3
105499,2018,0.5,2
105502,2018,0,1
105512,2015,0.5,2
105512,2016,0.333333333333333,3
105515,2016,0,1
105515,2018,0,1
105521,2011,0,1
105526,2013,0.307692307692308,13
105526,2014,0.46875,32
105526,2015,0.208333333333333,24
105526,2016,0.419354838709677,31
105526,2017,0.491228070175439,57
105526,2018,0.469387755102041,49
105526,2019,0.555555555555556,63
105528,2013,0,1
105528,2016,0,2
105528,2017,0,1
105529,2012,0,1
105539,2008,0,1
105539,2009,0,1
105539,2010,0.333333333333333,3
105539,2011,0,2
105539,2012,0,5
105539,2013,0.40625,32
105539,2014,0.307692307692308,13
105539,2015,0.5,12
105539,2016,0.259259259259259,27
105539,2017,0.263157894736842,19
105539,2018,0.394736842105263,38
105539,2019,0.285714285714286,7
105541,2012,1,2
105541,2013,0,3
105541,2015,0,1
105542,2015,0.333333333333333,3
105547,2013,0,2
105550,2012,0,1
105550,2013,0.35,20
105550,2014,0.428571428571429,7
105550,2015,0.2,5
105550,2016,0.41025641025641,39
105550,2017,0.485714285714286,35
105550,2018,0.530612244897959,49
105550,2019,0.576271186440678,59
105551,2017,0,2
105554,2008,0,1
105554,2009,0,3
105554,2010,0,3
105554,2011,0,2
105554,2012,0.4,5
105554,2013,0.545454545454545,11
105554,2014,0.444444444444444,9
105554,2015,0,2
105554,2016,0.473684210526316,19
105554,2017,0.52,25
105554,2018,0.5,2
105554,2019,0.475,40
105558,2009,0.5,2
105558,2010,0.428571428571429,7
105558,2011,0.333333333333333,3
105558,2012,0.272727272727273,11
105558,2013,0.380952380952381,21
105559,2007,0,2
105559,2008,0,1
105559,2017,0,1
105561,2011,0.666666666666667,3
105561,2012,0.2,5
105561,2014,0,1
105561,2016,0.5,2
105561,2017,0.4,15
105561,2018,0.5,2
105561,2019,0.333333333333333,3
105565,2012,0,1
105566,2011,0.5,2
105566,2015,0.5,2
105566,2018,0,1
105572,2008,0,1
105572,2012,0,1
105572,2014,0.5,2
105572,2015,0.388888888888889,18
105572,2016,0.307692307692308,13
105572,2017,0,1
105573,2008,0,1
105573,2009,0.4,5
105573,2010,0.5,4
105573,2011,1,1
105575,2008,0,2
105575,2009,0.333333333333333,3
105575,2010,0.666666666666667,12
105575,2011,0.411764705882353,17
105575,2012,0.666666666666667,15
105575,2013,0.407407407407407,27
105575,2014,0.611111111111111,18
105575,2015,0.411764705882353,34
105575,2016,0.4,25
105575,2017,0.461538461538462,13
105575,2018,0.407407407407407,27
105575,2019,0.388888888888889,18
105577,2008,0,1
105577,2011,0.545454545454545,11
105577,2012,0.25,20
105577,2013,0.512820512820513,39
105577,2014,0.439024390243902,41
105577,2015,0.520833333333333,48
105577,2016,0.303030303030303,33
105577,2017,0.380952380952381,21
105577,2018,0.347826086956522,23
105577,2019,0.5,12
105579,2007,0,2
105579,2009,0,7
105579,2010,0.8,5
105579,2011,0.5,6
105579,2012,0,2
105579,2013,0,1
105579,2016,0.666666666666667,3
105583,2010,0,2
105583,2011,0.375,8
105583,2012,0.666666666666667,3
105583,2013,0,6
105583,2014,0.457142857142857,35
105583,2015,0.447368421052632,38
105583,2016,0.452380952380952,42
105583,2017,0.45,40
105583,2018,0.509803921568627,51
105583,2019,0.422222222222222,45
105585,2009,0.25,4
105585,2010,0.2,5
105585,2011,0.2,5
105585,2012,0.333333333333333,9
105585,2013,0.333333333333333,6
105585,2014,0.2,5
105585,2015,0.375,8
105585,2016,0.5,6
105585,2017,0.2,5
105585,2018,0.5,2
105585,2019,0,3
105586,2013,0,2
105586,2014,0,1
105586,2015,0,2
105586,2016,0,1
105587,2015,0,2
105587,2018,0,1
105589,2010,0,1
105589,2013,0,2
105589,2014,0,4
105589,2015,0.5,8
105589,2016,0.272727272727273,11
105589,2017,0.4375,16
105589,2018,0.4,10
105590,2008,0.4,5
105590,2009,0.5,2
105590,2010,0.166666666666667,6
105590,2011,0.75,4
105590,2012,0.8,5
105590,2013,0.333333333333333,3
105590,2014,0,1
105590,2015,0,2
105591,2013,0,1
105596,2016,0.333333333333333,3
105596,2017,0,2
105601,2010,0,2
105606,2011,0,1
105606,2015,0,1
105609,2010,0,1
105613,2014,0.166666666666667,6
105613,2015,0.142857142857143,7
105613,2017,0.230769230769231,13
105613,2018,0,4
105613,2019,0.6,5
105614,2010,0,1
105614,2011,0,1
105614,2012,0.333333333333333,3
105614,2013,0.25,4
105614,2014,0.153846153846154,13
105614,2018,0.384615384615385,13
105614,2019,0.222222222222222,18
105625,2010,1,1
105626,2015,0,2
105626,2016,0.5,2
105626,2018,0.333333333333333,3
105626,2019,0,2
105630,2016,0,1
105630,2017,0,1
105633,2010,0,1
105633,2012,0,3
105633,2014,0.5,4
105633,2015,0,1
105633,2016,0,2
105633,2017,0.2,5
105633,2018,0.6,5
105633,2019,0.333333333333333,3
105634,2014,0,1
105634,2017,1,1
105634,2018,0.4,5
105634,2019,0,2
105638,2011,0,3
105638,2014,0,2
105641,2010,1,1
105641,2013,0.5,2
105641,2014,0.357142857142857,14
105641,2015,0.4,10
105641,2016,0.5,4
105641,2018,0,1
105641,2019,0,2
105643,2009,0,1
105643,2010,0,2
105643,2011,0.6,5
105643,2012,0.4,15
105643,2013,0.6,20
105643,2014,0.425531914893617,47
105643,2015,0.45945945945946,37
105643,2016,0.529411764705882,51
105643,2017,0.523809523809524,21
105643,2018,0.379310344827586,29
105643,2019,0.411764705882353,34
105649,2011,0.5,8
105649,2012,0.384615384615385,26
105649,2013,0.333333333333333,3
105649,2016,0,1
105649,2017,0.5,12
105649,2018,0,2
105649,2019,0.466666666666667,15
105650,2016,0.5,2
105651,2014,0,1
105655,2012,0.25,4
105655,2014,0,2
105655,2015,0.25,4
105655,2016,0,1
105656,2008,0,3
105656,2010,0.333333333333333,3
105656,2012,0,2
105656,2013,0.333333333333333,3
105656,2014,0,1
105656,2015,1,3
105656,2016,1,2
105656,2017,1,4
105656,2018,0.333333333333333,3
105656,2019,0.666666666666667,3
105657,2009,0.666666666666667,3
105657,2010,0,1
105657,2011,0.25,4
105657,2012,0.5,8
105657,2013,0.363636363636364,11
105657,2014,0.5,10
105657,2015,0.5,12
105657,2016,0.5,10
105657,2017,0.347826086956522,23
105657,2018,0.435897435897436,39
105657,2019,0.296296296296296,27
105662,2009,0,1
105662,2010,0,1
105668,2008,0.333333333333333,3
105668,2009,0.333333333333333,6
105668,2010,0.25,4
105668,2011,0.4,5
105668,2012,0.705882352941177,17
105668,2013,0.574468085106383,47
105668,2014,0.48,50
105668,2015,0.5,48
105668,2016,0,3
105668,2017,0.5,12
105671,2007,0,1
105671,2008,0,3
105671,2011,0,1
105671,2012,0,2
105671,2013,0.333333333333333,6
105671,2014,0.272727272727273,11
105671,2015,0.333333333333333,3
105671,2016,0.461538461538462,26
105671,2017,0.388888888888889,18
105671,2018,0.2,10
105676,2011,0.5,4
105676,2012,0.53125,32
105676,2013,0.290322580645161,31
105676,2014,0.625,40
105676,2015,0.609375,64
105676,2016,0.662162162162162,74
105676,2017,0.710843373493976,83
105676,2018,0.638297872340426,47
105676,2019,0.587301587301587,63
105677,2016,0.5,2
105678,2014,0.5,2
105679,2013,0,1
105679,2014,0,1
105679,2017,0,1
105681,2011,1,1
105683,2009,0,1
105683,2010,0.4,10
105683,2011,0.627450980392157,51
105683,2012,0.671641791044776,67
105683,2013,0.681818181818182,66
105683,2014,0.710144927536232,69
105683,2015,0.673469387755102,49
105683,2016,0.732394366197183,71
105683,2017,0.674418604651163,43
105683,2018,0.648148148148148,54
105683,2019,0.6,35
105688,2011,0,3
105688,2017,0.5,2
105691,2018,0,1
105692,2017,0,1
105703,2014,0,2
105703,2017,0,1
105707,2011,0,1
105707,2013,1,1
105707,2014,0.5,2
105707,2017,0.6,5
105707,2018,0,2
105711,2012,0,1
105711,2013,0,1
105717,2010,0,1
105720,2009,0,3
105720,2012,0,1
105723,2009,0.333333333333333,3
105723,2010,0.2,5
105723,2011,0.333333333333333,6
105723,2012,0.25,8
105723,2013,0.333333333333333,27
105723,2014,0.529411764705882,17
105723,2015,0.454545454545455,22
105723,2016,0.588235294117647,51
105723,2017,0.388888888888889,36
105730,2009,0,2
105730,2010,0,1
105731,2010,0,1
105731,2014,0,1
105731,2016,0.333333333333333,3
105731,2017,0,1
105731,2019,0.5,2
105732,2013,0.25,4
105732,2014,0.333333333333333,15
105732,2015,0.538461538461538,13
105732,2016,0.368421052631579,19
105732,2017,0.333333333333333,30
105732,2018,0.541666666666667,48
105732,2019,0.465116279069767,43
105733,2012,0,2
105733,2013,0.3125,16
105733,2014,0.333333333333333,6
105733,2015,0,1
105738,2008,0,1
105738,2009,1,1
105738,2010,0.285714285714286,7
105738,2011,0,2
105738,2012,0.25,4
105738,2013,0,3
105738,2014,0,2
105738,2016,0.5,2
105747,2012,0.666666666666667,3
105747,2014,0,1
105747,2016,0,1
105747,2018,0.5,4
105747,2019,0,1
105751,2016,0,1
105757,2012,0,1
105757,2018,0,1
105757,2019,0.5,2
105759,2015,0,2
105777,2008,0,1
105777,2009,0.4,10
105777,2010,0.6,5
105777,2011,0.418604651162791,43
105777,2012,0.583333333333333,48
105777,2013,0.596491228070175,57
105777,2014,0.746268656716418,67
105777,2015,0.592592592592593,54
105777,2016,0.606060606060606,66
105777,2017,0.720588235294118,68
105777,2018,0.574468085106383,47
105777,2019,0.5,40
105781,2009,0.5,2
105781,2010,0,3
105781,2012,0,1
105782,2016,0,1
105783,2009,0,1
105783,2014,0,1
105790,2009,0,2
105790,2010,0.333333333333333,6
105790,2011,1,2
105790,2012,1,1
105790,2013,1,1
105790,2014,0.666666666666667,3
105790,2015,1,1
105790,2016,0.5,2
105798,2017,0,1
105806,2013,0.5,4
105806,2014,0.6,5
105806,2015,0.666666666666667,3
105806,2016,0.545454545454545,11
105806,2017,0.666666666666667,6
105806,2018,0.424242424242424,33
105806,2019,0.2,5
105807,2011,0,1
105807,2013,0.466666666666667,15
105807,2014,0.368421052631579,38
105807,2015,0.358974358974359,39
105807,2016,0.611940298507463,67
105807,2017,0.587301587301587,63
105807,2018,0.584905660377358,53
105807,2019,0.576923076923077,52
105812,2013,0,2
105812,2014,0,2
105812,2015,1,1
105812,2017,0,1
105812,2018,0.5,2
105812,2019,0,1
105815,2017,0.25,8
105815,2018,0.432432432432432,37
105815,2019,0.448275862068966,29
105819,2012,0,1
105819,2015,0.5,2
105819,2016,0,1
105819,2017,0.333333333333333,3
105819,2018,0.333333333333333,9
105819,2019,0.3,20
105820,2015,1,2
105821,2017,0,1
105826,2015,0.5,2
105827,2010,0.4,5
105827,2011,0,2
105827,2014,0.5,4
105827,2015,0.333333333333333,3
105827,2016,0.5,4
105827,2017,0.333333333333333,3
105827,2018,0.333333333333333,3
105827,2019,0,1
105830,2014,0.25,4
105831,2008,0,1
105831,2012,0,2
105841,2015,0,1
105841,2016,0,1
105841,2017,0,1
105842,2009,0,1
105842,2010,0.2,5
105842,2011,0.75,4
105842,2012,0.333333333333333,6
105842,2013,0.428571428571429,7
105842,2014,0.666666666666667,6
105842,2015,0.4,5
105842,2016,0.285714285714286,7
105842,2017,0.166666666666667,6
105842,2018,0,3
105842,2019,0.5,2
105852,2013,0,3
105853,2014,0,3
105853,2015,0,3
105853,2016,0,2
105870,2017,0.583333333333333,12
105870,2018,0.142857142857143,7
105870,2019,0,2
105871,2017,0,1
105872,2010,0,1
105872,2011,0,4
105872,2012,0,1
105872,2014,0.5,4
105872,2015,0.2,5
105872,2016,0,1
105872,2017,1,2
105874,2012,0.5,4
105874,2013,0.333333333333333,3
105874,2014,0.333333333333333,6
105874,2016,0,1
105877,2010,0,1
105877,2012,1,1
105877,2013,0.4,5
105877,2014,0.75,4
105877,2015,0.5,2
105877,2016,0.333333333333333,3
105877,2017,0.333333333333333,3
105881,2016,0.5,6
105881,2017,0.5,2
105882,2014,0,1
105882,2017,0.25,4
105882,2018,0.222222222222222,9
105882,2019,0.416666666666667,12
105888,2015,0,2
105894,2010,0,1
105894,2011,0.2,5
105894,2012,0.166666666666667,6
105894,2013,0,1
105899,2010,0,1
105899,2011,0,3
105899,2012,0.5,2
105899,2013,0,1
105899,2014,0.5,2
105899,2015,0,2
105899,2016,1,1
105899,2018,0.333333333333333,3
105899,2019,0,1
105902,2012,0.4,5
105902,2013,0.272727272727273,11
105902,2014,0.142857142857143,7
105902,2015,0.45,20
105902,2016,0.333333333333333,12
105902,2017,0,1
105902,2018,0.222222222222222,9
105902,2019,0,2
105906,2010,0,1
105906,2013,0,1
105906,2019,0.5,2
105909,2012,0.5,2
105909,2013,0,1
105909,2014,0,1
105909,2015,0,4
105912,2011,1,3
105916,2012,0.4,5
105916,2013,0.4,5
105916,2015,0.75,8
105916,2016,0.4,5
105916,2017,0.529411764705882,17
105916,2018,0.5,52
105916,2019,0.468085106382979,47
105917,2010,0,2
105917,2014,0,1
105917,2015,0.5,2
105930,2011,0.5,2
105930,2014,0,1
105932,2014,0,1
105932,2015,0.333333333333333,12
105932,2016,0.4,15
105932,2017,0.480769230769231,52
105932,2018,0.516666666666667,60
105932,2019,0.530612244897959,49
105933,2013,0,1
105933,2016,0,1
105933,2017,0.666666666666667,3
105933,2018,0.4,5
105934,2014,0.5,2
105934,2015,0,1
105935,2011,0.666666666666667,3
105935,2012,0,4
105935,2013,0,1
105935,2014,0.5,2
105935,2015,0.333333333333333,3
105935,2018,1,1
105936,2009,0,1
105936,2010,0.375,8
105936,2012,0.333333333333333,3
105936,2013,0,1
105936,2014,0.636363636363636,11
105936,2015,0.235294117647059,17
105936,2016,0.166666666666667,6
105936,2017,0.75,8
105936,2018,0.451612903225806,31
105936,2019,0.63265306122449,49
105941,2011,0,1
105943,2015,0,1
105943,2016,0,1
105943,2017,0.5,4
105943,2018,0,2
105943,2019,0,1
105946,2013,0.666666666666667,3
105946,2016,1,1
105948,2018,0.5,2
105952,2014,0.666666666666667,3
105952,2015,0.5,4
105952,2016,0.470588235294118,17
105952,2017,0.333333333333333,24
105952,2018,0,1
105954,2015,0.666666666666667,3
105954,2016,0.333333333333333,3
105960,2017,0.333333333333333,3
105960,2018,0,1
105961,2010,1,2
105961,2011,0.5,2
105961,2012,0.5,2
105961,2013,0.75,4
105961,2014,0,2
105961,2015,0.5,2
105961,2018,0,1
105963,2015,0.5,2
105963,2017,0.285714285714286,7
105963,2019,0,1
105967,2009,1,1
105967,2012,0,2
105967,2013,0.333333333333333,9
105967,2014,0.333333333333333,3
105967,2015,0.6,5
105967,2016,0.333333333333333,9
105967,2017,0.478260869565217,23
105967,2018,0.583333333333333,12
105967,2019,0.333333333333333,18
105985,2012,0,1
105985,2013,1,2
105985,2014,1,6
105985,2015,0.666666666666667,6
105985,2016,0,2
105985,2017,0.6,10
105985,2018,0,3
105985,2019,0.333333333333333,3
105987,2009,0,1
105987,2013,0,1
105992,2008,0.5,2
105992,2010,0.307692307692308,13
105992,2011,0.424242424242424,33
105992,2012,0.479166666666667,48
105992,2013,0.34375,32
105992,2014,0.294117647058824,17
105992,2015,0.333333333333333,12
105992,2016,0.5,22
105992,2017,0.465116279069767,43
105992,2018,0.5,44
105992,2019,0.333333333333333,9
105999,2014,0,1
106000,2010,1,2
106000,2012,0,2
106000,2013,0.5,2
106000,2014,0.416666666666667,12
106000,2015,0.470588235294118,17
106000,2016,0.511111111111111,45
106000,2017,0.60655737704918,61
106000,2018,0.43859649122807,57
106000,2019,0.382352941176471,34
106005,2015,0,1
106005,2018,0.333333333333333,3
106005,2019,0,2
106006,2010,0,1
106006,2013,0,1
106006,2016,0,1
106006,2017,0,1
106021,2018,1,1
106021,2019,1,1
106024,2010,0,1
106024,2011,0,1
106024,2013,0,1
106026,2009,0.5,2
106026,2010,0,1
106026,2011,0,1
106026,2012,0.571428571428571,7
106026,2013,0.8,5
106026,2014,0.333333333333333,3
106026,2015,0.4,5
106026,2016,0,3
106026,2017,0.666666666666667,12
106026,2018,0.285714285714286,14
106031,2019,0,1
106032,2013,0,3
106032,2014,0,5
106032,2015,0.166666666666667,6
106032,2016,0,2
106032,2019,0,1
106033,2014,1,4
106033,2015,0.666666666666667,3
106033,2016,0,1
106033,2017,0,1
106034,2013,1,1
106034,2014,0,1
106034,2015,0,2
106034,2017,0.5,4
106034,2018,0.666666666666667,3
106034,2019,0.4,5
106035,2013,0,4
106035,2016,0,3
106035,2017,0.5,2
106043,2013,0.166666666666667,6
106043,2014,0.333333333333333,6
106043,2015,0.333333333333333,33
106043,2016,0.5,34
106043,2017,0.582089552238806,67
106043,2018,0.559322033898305,59
106043,2019,0.606060606060606,66
106044,2016,0.333333333333333,3
106044,2017,0.434782608695652,23
106044,2018,0.4,20
106045,2010,0.5,2
106045,2011,0.5,4
106045,2012,0.222222222222222,9
106045,2013,0.333333333333333,15
